11,2,209.39,253.1,93.38999999999999,39.79999999999998,1,1,1.0
11,3,588.56,282.66,85.34000000000003,46.73999999999995,1,1,1.0
12,2,209.29,253.1,93.4,39.79999999999998,1,1,1.0
12,3,573.13,284.73,87.16999999999996,48.46999999999997,1,1,1.0
13,2,209.18,253.1,93.43,39.79999999999998,1,1,1.0
13,3,557.7,286.8,89.0,50.19999999999999,1,1,1.0
14,2,209.08,253.1,93.43999999999997,39.79999999999998,1,1,1.0
14,3,541.06,289.3,90.84000000000003,49.76999999999998,1,1,1.0
15,2,208.97,253.1,93.47,39.79999999999998,1,1,1.0
15,3,524.41,291.8,92.69000000000005,49.329999999999984,1,1,1.0
16,2,208.87,253.1,93.49000000000001,39.79999999999998,1,1,1.0
16,3,507.77,294.3,94.52999999999997,48.89999999999998,1,1,1.0
17,2,208.76,253.1,93.50999999999999,39.79999999999998,1,1,1.0
17,3,490.69,297.03,95.83999999999997,50.07000000000005,1,1,1.0
18,2,208.66,253.1,93.53,39.79999999999998,1,1,1.0
18,3,473.61,299.77,97.15999999999997,51.23000000000002,1,1,1.0
19,2,208.55,253.1,93.56,39.79999999999998,1,1,1.0
19,3,456.54,302.5,98.45999999999998,52.39999999999998,1,1,1.0
20,2,208.45,253.1,93.57,39.79999999999998,1,1,1.0
20,3,438.69,304.57,100.88000000000005,53.93000000000001,1,1,1.0
21,2,208.35,253.1,93.59,39.79999999999998,1,1,1.0
21,3,420.85,306.63,103.27999999999997,55.47000000000003,1,1,1.0
22,2,208.24,253.1,93.61000000000001,39.79999999999998,1,1,1.0
22,3,403.0,308.7,105.69999999999999,57.0,1,1,1.0
23,2,208.14,253.1,93.63,39.79999999999998,1,1,1.0
23,3,384.62,311.96,107.64999999999998,57.97000000000003,1,1,1.0
24,2,208.03,253.1,93.66,39.79999999999998,1,1,1.0
24,3,366.23,315.23,109.59999999999997,58.94,1,1,1.0
25,2,207.93,253.1,93.67000000000002,39.79999999999998,1,1,1.0
25,3,347.85,318.49,111.54999999999995,59.90999999999997,1,1,1.0
26,2,207.82,253.1,93.69999999999999,39.79999999999998,1,1,1.0
26,3,327.72,321.21,113.27999999999997,61.22000000000003,1,1,1.0
27,2,207.72,253.1,93.72,39.79999999999998,1,1,1.0
27,3,307.6,323.93,115.0,62.54000000000002,1,1,1.0
28,2,207.61,253.1,93.74000000000001,39.79999999999998,1,1,1.0
28,3,287.48,326.65,116.71999999999997,63.85000000000002,1,1,1.0
29,2,207.51,253.1,93.75999999999999,39.79999999999998,1,1,1.0
29,3,265.07,330.56,120.19999999999999,63.860000000000014,1,1,1.0
30,2,207.4,253.1,93.78,39.79999999999998,1,1,1.0
30,3,242.66,334.48,123.66999999999999,63.849999999999966,1,1,1.0
31,2,207.3,253.1,93.80000000000001,39.79999999999998,1,1,1.0
31,3,220.25,338.4,127.14999999999998,63.85000000000002,1,1,1.0
32,2,207.48,253.1,93.76000000000002,39.79999999999998,1,1,1.0
32,3,195.78,342.2,131.61999999999998,66.03000000000003,1,1,1.0
33,2,207.66,253.1,93.72,39.79999999999998,1,1,1.0
33,3,171.3,346.0,136.09999999999997,68.22000000000003,1,1,1.0
34,2,207.84,253.1,93.67999999999998,39.79999999999998,1,1,1.0
34,3,146.83,349.8,140.56999999999996,70.39999999999998,1,1,1.0
35,2,208.02,253.1,93.64000000000001,39.79999999999998,1,1,1.0
35,3,120.9,353.88,145.83,71.99000000000001,1,1,1.0
36,2,208.2,253.1,93.60000000000002,39.79999999999998,1,1,1.0
36,3,94.98,357.95,151.08999999999997,73.57999999999998,1,1,1.0
37,2,208.38,253.1,93.56,39.79999999999998,1,1,1.0
37,3,69.06,362.03,156.34,75.17000000000002,1,1,1.0
38,2,208.56,253.1,93.51999999999998,39.79999999999998,1,1,1.0
38,3,46.05,366.69,154.88,76.61000000000001,1,1,1.0
39,2,208.74,253.1,93.48000000000002,39.79999999999998,1,1,1.0
39,3,23.04,371.35,153.43,78.04999999999995,1,1,1.0
40,2,208.92,253.1,93.44000000000003,39.79999999999998,1,1,1.0
40,3,0.04,376.01,151.96,79.49000000000001,1,1,1.0
41,2,209.1,253.1,93.4,39.79999999999998,1,1,1.0
41,3,0.04,380.81,127.72999999999999,75.99000000000001,1,1,1.0
42,2,209.1,253.06,93.33000000000001,39.839999999999975,1,1,1.0
42,3,0.04,385.6,103.49,72.5,1,1,1.0
43,2,209.1,253.02,93.26000000000002,39.87999999999997,1,1,1.0
43,3,0.04,390.4,79.25999999999999,69.0,1,1,1.0
44,2,209.1,252.98,93.19000000000003,39.91999999999999,1,1,1.0
44,3,0.04,400.4,51.51,62.80000000000001,1,1,1.0
45,2,209.1,252.94,93.12000000000003,39.95999999999998,1,1,1.0
45,3,0.04,410.4,23.76,56.60000000000002,1,1,1.0
46,2,209.1,252.9,93.04999999999998,39.99999999999997,1,1,1.0
47,2,209.1,252.86,92.97999999999999,40.039999999999964,1,1,1.0
48,2,209.1,252.82,92.91,40.079999999999984,1,1,1.0
49,2,209.1,252.78,92.84,40.119999999999976,1,1,1.0
50,2,209.1,252.74,92.77000000000001,40.15999999999997,1,1,1.0
51,2,209.1,252.7,92.70000000000002,40.19999999999999,1,1,1.0
52,2,209.1,252.85,92.82000000000002,40.16999999999999,1,1,1.0
53,2,209.1,253.0,92.94000000000003,40.139999999999986,1,1,1.0
54,2,209.1,253.15,93.06000000000003,40.109999999999985,1,1,1.0
55,2,209.1,253.3,93.17999999999998,40.079999999999984,1,1,1.0
55,4,929.97,222.63,29.269999999999982,65.97000000000003,1,1,1.0
56,2,209.1,253.45,93.29999999999998,40.05000000000001,1,1,1.0
56,4,925.31,222.63,33.930000000000064,67.87,1,1,1.0
57,2,209.1,253.6,93.41999999999999,40.02000000000001,1,1,1.0
57,4,920.66,222.63,38.58000000000004,69.76999999999998,1,1,1.0
58,2,209.1,253.75,93.53999999999999,39.99000000000001,1,1,1.0
58,4,916.0,222.63,43.24000000000001,71.67000000000002,1,1,1.0
59,2,209.1,253.9,93.66,39.96000000000001,1,1,1.0
59,4,911.33,222.63,48.15999999999997,73.26999999999998,1,1,1.0
60,2,209.1,254.05,93.78,39.93000000000001,1,1,1.0
60,4,906.67,222.63,53.08000000000004,74.87,1,1,1.0
61,2,209.1,254.2,93.9,39.900000000000034,1,1,1.0
61,4,902.0,222.63,58.0,76.47000000000003,1,1,1.0
62,2,209.1,254.4,93.9,39.890000000000015,1,1,1.0
62,4,896.33,222.63,63.66999999999996,77.76999999999998,1,1,1.0
63,2,209.1,254.6,93.9,39.880000000000024,1,1,1.0
63,4,890.67,222.63,69.33000000000004,79.07,1,1,1.0
64,2,209.1,254.8,93.9,39.870000000000005,1,1,1.0
64,4,885.0,222.63,75.0,80.37,1,1,1.0
65,2,209.1,255.0,93.9,39.860000000000014,1,1,1.0
65,4,878.6,222.63,81.39999999999998,82.26999999999998,1,1,1.0
66,2,209.1,255.2,93.9,39.85000000000002,1,1,1.0
66,4,872.2,222.63,87.79999999999995,84.17000000000002,1,1,1.0
67,2,209.1,255.4,93.9,39.84,1,1,1.0
67,4,865.8,222.63,94.20000000000005,86.07,1,1,1.0
68,2,209.1,255.6,93.9,39.83000000000001,1,1,1.0
68,4,859.53,222.63,100.47000000000003,87.54000000000002,1,1,1.0
69,2,209.1,255.8,93.9,39.81999999999999,1,1,1.0
69,4,853.27,222.63,106.73000000000002,89.0,1,1,1.0
70,2,209.1,256.0,93.9,39.81,1,1,1.0
70,4,847.0,222.63,113.0,90.47000000000003,1,1,1.0
71,2,209.1,256.2,93.9,39.80000000000001,1,1,1.0
71,4,839.73,224.52,120.26999999999998,90.30999999999997,1,1,1.0
72,2,209.1,256.2,93.82000000000002,39.80000000000001,1,1,1.0
72,4,832.47,226.41,127.52999999999997,90.16,1,1,1.0
73,2,209.1,256.2,93.73999999999998,39.80000000000001,1,1,1.0
73,4,825.2,228.3,134.79999999999995,90.0,1,1,1.0
74,2,209.1,256.2,93.66,39.80000000000001,1,1,1.0
74,4,816.47,229.33,143.52999999999997,90.43999999999997,1,1,1.0
75,2,209.1,256.2,93.58000000000001,39.80000000000001,1,1,1.0
75,4,807.73,230.37,152.26999999999998,90.86000000000001,1,1,1.0
76,2,209.1,256.2,93.50000000000003,39.80000000000001,1,1,1.0
76,4,799.0,231.4,161.0,91.29999999999998,1,1,1.0
77,2,209.1,256.2,93.41999999999999,39.80000000000001,1,1,1.0
77,4,789.83,232.27,168.14,92.33000000000001,1,1,1.0
78,2,209.1,256.2,93.34,39.80000000000001,1,1,1.0
78,4,780.67,233.13,175.26,93.37,1,1,1.0
79,2,209.1,256.2,93.26000000000002,39.80000000000001,1,1,1.0
79,4,771.5,234.0,182.39999999999998,94.39999999999998,1,1,1.0
80,2,209.1,256.2,93.17999999999998,39.80000000000001,1,1,1.0
80,4,762.9,234.73,185.33000000000004,95.70000000000002,1,1,1.0
81,2,209.1,256.2,93.1,39.80000000000001,1,1,1.0
81,4,754.3,235.47,188.2700000000001,97.00000000000003,1,1,1.0
81,5,751.49,260.48,37.22000000000003,31.129999999999995,1,1,1.0
82,2,209.1,256.1,93.1,39.89999999999998,1,1,1.0
82,4,745.7,236.2,191.19999999999993,98.30000000000001,1,1,1.0
82,5,741.07,261.16,37.219999999999914,31.129999999999995,1,1,1.0
83,2,209.1,256.0,93.1,40.0,1,1,1.0
83,4,739.73,237.07,191.34000000000003,99.03000000000003,1,1,1.0
83,5,730.65,261.83,37.22000000000003,31.129999999999995,1,1,1.0
84,2,209.1,255.9,93.1,40.099999999999994,1,1,1.0
84,4,733.77,237.93,191.46000000000004,99.76999999999998,1,1,1.0
84,5,720.23,262.51,37.210000000000036,31.129999999999995,1,1,1.0
85,2,209.1,255.8,93.1,40.19999999999999,1,1,1.0
85,4,727.8,238.8,191.60000000000002,100.5,1,1,1.0
85,5,709.8,263.19,37.22000000000003,31.129999999999995,1,1,1.0
86,2,209.1,255.7,93.1,40.30000000000001,1,1,1.0
86,4,717.9,239.97,195.52999999999997,101.53,1,1,1.0
86,5,699.38,263.86,37.22000000000003,31.129999999999995,1,1,1.0
87,2,209.1,255.6,93.1,40.400000000000006,1,1,1.0
87,4,708.0,241.13,199.47000000000003,102.57,1,1,1.0
87,5,687.61,264.0,41.68999999999994,32.06999999999999,1,1,1.0
88,2,209.1,255.5,93.1,40.5,1,1,1.0
88,4,698.1,242.3,203.39999999999998,103.59999999999997,1,1,1.0
88,5,675.83,264.13,46.16999999999996,33.03000000000003,1,1,1.0
89,2,209.1,255.4,93.1,40.599999999999994,1,1,1.0
89,4,687.33,243.17,207.03999999999996,105.63000000000002,1,1,1.0
89,5,664.06,264.27,50.6400000000001,33.97000000000003,1,1,1.0
90,2,209.1,255.3,93.1,40.69999999999999,1,1,1.0
90,4,676.57,244.03,210.65999999999997,107.66999999999999,1,1,1.0
90,5,652.29,264.41,55.110000000000014,34.90999999999997,1,1,1.0
91,2,209.1,255.2,93.1,40.80000000000001,1,1,1.0
91,4,665.8,244.9,214.30000000000007,109.70000000000002,1,1,1.0
91,5,640.51,264.54,59.59000000000003,35.85999999999996,1,1,1.0
92,2,208.99,255.17,93.11000000000001,40.83000000000001,1,1,1.0
92,4,654.73,246.21,218.09000000000003,112.02000000000001,1,1,1.0
92,5,627.38,265.35,65.13999999999999,35.85999999999996,1,1,1.0
93,2,208.88,255.14,93.12,40.860000000000014,1,1,1.0
93,4,643.67,247.52,221.87,114.35,1,1,1.0
93,5,614.26,266.17,70.68000000000006,35.849999999999966,1,1,1.0
93,6,823.29,245.61,51.110000000000014,35.81999999999999,1,1,1.0
94,2,208.77,255.11,93.12999999999997,40.889999999999986,1,1,1.0
94,4,632.6,248.83,225.65999999999997,116.66999999999999,1,1,1.0
94,5,601.13,266.98,76.23000000000002,35.85999999999996,1,1,1.0
94,6,813.79,246.26,52.75,34.960000000000036,1,1,1.0
95,2,208.66,255.08,93.14000000000001,40.91999999999999,1,1,1.0
95,4,620.5,249.41,230.33000000000004,118.41999999999999,1,1,1.0
95,5,588.0,267.79,81.77999999999997,35.85999999999996,1,1,1.0
95,6,804.29,246.92,54.379999999999995,34.099999999999994,1,1,1.0
96,2,208.55,255.05,93.14999999999998,40.94999999999999,1,1,1.0
96,4,608.4,250.0,235.0,120.17000000000002,1,1,1.0
96,5,574.87,268.6,87.33000000000004,35.85999999999996,1,1,1.0
96,6,794.8,247.57,56.00999999999999,33.24000000000001,1,1,1.0
97,2,208.44,255.02,93.16000000000003,40.97999999999999,1,1,1.0
97,4,596.3,250.58,239.67000000000007,121.91999999999999,1,1,1.0
97,5,561.47,269.01,90.44999999999993,35.860000000000014,1,1,1.0
97,6,785.3,248.23,57.65000000000009,32.37000000000003,1,1,1.0
98,2,208.33,254.99,93.16999999999999,41.00999999999999,1,1,1.0
98,4,583.8,251.99,244.34000000000003,123.88,1,1,1.0
98,5,548.08,269.41,93.55999999999995,35.85999999999996,1,1,1.0
98,6,774.3,248.84,59.120000000000005,32.369999999999976,1,1,1.0
99,2,208.22,254.96,93.17999999999998,41.03999999999999,1,1,1.0
99,4,571.3,253.41,249.01,125.82000000000002,1,1,1.0
99,5,534.68,269.82,96.68000000000006,35.860000000000014,1,1,1.0
99,6,763.3,249.45,60.60000000000002,32.370000000000005,1,1,1.0
100,2,208.11,254.93,93.19,41.06999999999999,1,1,1.0
100,4,558.8,254.82,253.68000000000006,127.78000000000003,1,1,1.0
100,5,521.28,270.23,99.80000000000007,35.849999999999966,1,1,1.0
100,6,752.3,250.06,62.07000000000005,32.379999999999995,1,1,1.0
101,2,208.0,254.9,93.19999999999999,41.099999999999994,1,1,1.0
101,4,546.3,256.78,257.58000000000004,128.85000000000002,1,1,1.0
101,5,507.88,270.63,102.91999999999996,35.860000000000014,1,1,1.0
101,6,741.3,250.68,63.55000000000007,32.370000000000005,1,1,1.0
102,2,208.0,254.9,93.35000000000002,41.04999999999998,1,1,1.0
102,4,533.8,258.74,261.49,129.93,1,1,1.0
102,5,494.62,270.9,103.86000000000001,36.670000000000016,1,1,1.0
102,6,730.3,251.29,65.03000000000009,32.37000000000003,1,1,1.0
103,2,208.0,254.9,93.5,40.99999999999997,1,1,1.0
103,4,521.3,260.7,265.4000000000001,131.0,1,1,1.0
103,5,481.35,271.17,104.80999999999995,37.47999999999996,1,1,1.0
103,6,718.16,251.64,67.03000000000009,32.370000000000005,1,1,1.0
104,2,208.0,254.9,93.64999999999998,40.95000000000002,1,1,1.0
104,4,505.53,261.89,272.57000000000005,132.84000000000003,1,1,1.0
104,5,468.09,271.44,105.75000000000006,38.30000000000001,1,1,1.0
104,6,706.02,251.99,69.02999999999997,32.370000000000005,1,1,1.0
105,2,208.0,254.9,93.80000000000001,40.900000000000006,1,1,1.0
105,4,489.77,263.09,279.74,134.68,1,1,1.0
105,5,454.83,271.71,106.69,39.110000000000014,1,1,1.0
105,6,693.88,252.34,71.03999999999996,32.369999999999976,1,1,1.0
106,2,208.0,254.9,93.94999999999999,40.849999999999994,1,1,1.0
106,4,474.0,264.28,286.91999999999996,136.52000000000004,1,1,1.0
106,5,441.56,271.98,107.64000000000004,39.91999999999996,1,1,1.0
106,7,938.78,213.58,21.220000000000027,53.58000000000001,1,1,1.0
106,6,681.74,252.69,73.03999999999996,32.370000000000005,1,1,1.0
107,2,208.0,254.9,94.10000000000002,40.79999999999998,1,1,1.0
107,4,459.43,265.59,291.91,139.24,1,1,1.0
107,5,427.73,272.64,107.63,39.910000000000025,1,1,1.0
107,7,934.85,213.58,25.149999999999977,54.47999999999999,1,1,1.0
107,6,669.6,253.04,75.04999999999995,32.37000000000003,1,1,1.0
108,2,208.0,254.9,94.25,40.74999999999997,1,1,1.0
108,4,444.87,266.89,296.9,141.98000000000002,1,1,1.0
108,5,413.89,273.29,107.63999999999999,39.91999999999996,1,1,1.0
108,7,930.91,213.58,29.090000000000032,55.390000000000015,1,1,1.0
108,6,654.66,253.91,78.80000000000007,32.369999999999976,1,1,1.0
109,2,208.0,254.9,94.39999999999998,40.70000000000002,1,1,1.0
109,4,430.3,268.2,301.90000000000003,144.7,1,1,1.0
109,5,400.05,273.94,107.63999999999999,39.920000000000016,1,1,1.0
109,7,926.97,213.58,33.02999999999997,56.29999999999998,1,1,1.0
109,6,639.72,254.78,82.54999999999995,32.369999999999976,1,1,1.0
110,2,208.0,254.9,94.55000000000001,40.650000000000006,1,1,1.0
110,4,413.47,269.04,308.78999999999996,148.76,1,1,1.0
110,5,386.22,274.6,107.63,39.90999999999997,1,1,1.0
110,7,923.04,213.58,36.960000000000036,57.21000000000001,1,1,1.0
110,6,624.78,255.66,86.30000000000007,32.369999999999976,1,1,1.0
111,2,208.0,254.9,94.69999999999999,40.599999999999994,1,1,1.0
111,4,396.63,269.89,315.69000000000005,152.81,1,1,1.0
111,5,372.38,275.25,107.63999999999999,39.910000000000025,1,1,1.0
111,7,919.1,213.58,40.89999999999998,58.119999999999976,1,1,1.0
111,6,609.84,256.53,90.04999999999995,32.370000000000005,1,1,1.0
112,2,208.0,254.9,94.69999999999999,40.41,1,1,1.0
112,4,379.8,270.73,322.58,156.87,1,1,1.0
112,5,357.76,275.96,108.55000000000001,40.18000000000001,1,1,1.0
112,7,914.26,213.58,45.74000000000001,58.359999999999985,1,1,1.0
112,6,594.89,257.41,93.81000000000006,32.36999999999995,1,1,1.0
113,2,208.0,254.9,94.69999999999999,40.22,1,1,1.0
113,4,360.1,272.92,331.49,159.40999999999997,1,1,1.0
113,5,343.14,276.67,109.47000000000003,40.44999999999999,1,1,1.0
113,7,909.42,213.58,50.58000000000004,58.599999999999994,1,1,1.0
113,6,580.3,258.02,95.46000000000004,32.370000000000005,1,1,1.0
114,2,208.0,254.9,94.69999999999999,40.03,1,1,1.0
114,4,340.4,275.11,340.40999999999997,161.95999999999998,1,1,1.0
114,5,328.52,277.38,110.39000000000004,40.72000000000003,1,1,1.0
114,7,904.58,213.58,55.41999999999996,58.84,1,1,1.0
114,6,565.71,258.63,97.11000000000001,32.370000000000005,1,1,1.0
115,2,208.0,254.9,94.69999999999999,39.84,1,1,1.0
115,4,320.7,277.3,349.33,164.5,1,1,1.0
115,5,313.9,278.09,111.30000000000001,40.99000000000001,1,1,1.0
115,7,899.74,213.58,60.25999999999999,59.08000000000001,1,1,1.0
115,6,551.12,259.24,98.75999999999999,32.370000000000005,1,1,1.0
116,2,208.0,254.9,94.69999999999999,39.650000000000006,1,1,1.0
116,4,300.9,279.56,357.65,168.41000000000003,1,1,1.0
116,5,299.28,278.8,112.22000000000003,41.25999999999999,1,1,1.0
116,7,894.9,213.58,65.10000000000002,59.319999999999965,1,1,1.0
116,6,536.53,259.85,100.41000000000008,32.370000000000005,1,1,1.0
117,2,208.0,254.9,94.69999999999999,39.46000000000001,1,1,1.0
117,4,281.1,281.82,365.97,172.31,1,1,1.0
117,5,283.08,279.78,113.22000000000003,42.110000000000014,1,1,1.0
117,7,889.64,214.11,68.25999999999999,59.70999999999998,1,1,1.0
117,6,521.94,260.46,102.05999999999995,32.370000000000005,1,1,1.0
118,2,208.0,254.9,94.69999999999999,39.27000000000001,1,1,1.0
118,4,261.3,284.08,374.29,176.22000000000003,1,1,1.0
118,5,266.89,280.76,114.21000000000004,42.960000000000036,1,1,1.0
118,7,884.38,214.65,71.42999999999995,60.09,1,1,1.0
118,6,507.08,260.9,104.26000000000005,34.210000000000036,1,1,1.0
119,2,208.0,254.9,94.69999999999999,39.08000000000001,1,1,1.0
119,4,239.47,285.44,383.8399999999999,181.29000000000002,1,1,1.0
119,5,250.69,281.74,115.20999999999998,43.80000000000001,1,1,1.0
119,7,879.12,215.18,74.59000000000003,60.48000000000002,1,1,1.0
119,6,492.23,261.34,106.44999999999993,36.04000000000002,1,1,1.0
120,2,208.0,254.9,94.69999999999999,38.890000000000015,1,1,1.0
120,4,217.63,286.81,393.4,186.36,1,1,1.0
120,5,234.5,282.72,116.19999999999999,44.64999999999998,1,1,1.0
120,7,873.86,215.72,77.75,60.859999999999985,1,1,1.0
120,6,477.38,261.77,108.63999999999999,37.879999999999995,1,1,1.0
121,2,208.0,254.9,94.69999999999999,38.70000000000002,1,1,1.0
121,4,195.8,288.17,402.95,191.43,1,1,1.0
121,5,218.3,283.7,117.19999999999999,45.5,1,1,1.0
121,7,868.6,216.26,80.91999999999996,61.24000000000001,1,1,1.0
121,6,462.52,262.21,110.84000000000003,39.72000000000003,1,1,1.0
122,2,208.0,254.9,94.69999999999999,38.98999999999998,1,1,1.0
122,4,170.07,291.68,415.8,194.55,1,1,1.0
122,5,201.66,284.94,117.91999999999999,45.5,1,1,1.0
122,7,862.6,216.79,82.37,61.390000000000015,1,1,1.0
122,6,447.67,262.65,113.03000000000003,41.55000000000001,1,1,1.0
123,2,208.0,254.9,94.69999999999999,39.28,1,1,1.0
123,4,144.33,295.19,428.65,197.68,1,1,1.0
123,5,185.01,286.18,118.65000000000003,45.5,1,1,1.0
123,7,856.6,217.31,83.82999999999993,61.55000000000001,1,1,1.0
123,6,433.51,263.52,113.83000000000004,42.60000000000002,1,1,1.0
124,2,208.0,254.9,94.69999999999999,39.57000000000002,1,1,1.0
124,4,118.6,298.7,441.5,200.8,1,1,1.0
124,5,168.37,287.42,119.37,45.5,1,1,1.0
124,7,850.6,217.84,85.28999999999996,61.70000000000002,1,1,1.0
124,6,419.36,264.4,114.62,43.64000000000004,1,1,1.0
125,2,208.0,254.9,94.69999999999999,39.859999999999985,1,1,1.0
125,4,91.73,300.53,454.02,206.54000000000002,1,1,1.0
125,5,151.73,288.66,120.09,45.5,1,1,1.0
125,7,844.6,218.37,86.74000000000001,61.85000000000002,1,1,1.0
125,6,405.2,265.27,115.42000000000002,44.69,1,1,1.0
126,2,208.0,254.9,94.69999999999999,40.150000000000006,1,1,1.0
126,4,64.87,302.36,466.52,212.26999999999998,1,1,1.0
126,5,135.08,289.9,120.82,45.5,1,1,1.0
126,7,838.6,218.9,88.19999999999993,61.99999999999997,1,1,1.0
126,6,391.05,266.14,116.20999999999998,45.74000000000001,1,1,1.0
127,2,208.0,254.9,94.69999999999999,40.43999999999997,1,1,1.0
127,4,38.0,304.18,479.03999999999996,218.02000000000004,1,1,1.0
127,5,116.22,291.46,122.97999999999999,46.160000000000025,1,1,1.0
127,7,832.16,219.31,89.18000000000006,62.26999999999998,1,1,1.0
127,6,376.89,267.02,117.00999999999999,46.78000000000003,1,1,1.0
128,2,208.0,254.9,94.69999999999999,40.72999999999999,1,1,1.0
128,4,25.73,307.58,476.15999999999997,220.55,1,1,1.0
128,5,97.36,293.03,125.14,46.81,1,1,1.0
128,7,825.72,219.73,90.15999999999997,62.53,1,1,1.0
128,6,361.44,268.07,118.66000000000003,47.650000000000034,1,1,1.0
129,2,208.0,254.9,94.69999999999999,41.02000000000001,1,1,1.0
129,4,13.47,310.97,473.28,223.10000000000002,1,1,1.0
129,5,78.5,294.59,127.30000000000001,47.47000000000003,1,1,1.0
129,7,819.28,220.14,91.13999999999999,62.80000000000001,1,1,1.0
129,6,345.98,269.11,120.32,48.52999999999997,1,1,1.0
130,2,208.0,254.9,94.69999999999999,41.309999999999974,1,1,1.0
130,4,1.2,314.36,470.40000000000003,225.64,1,1,1.0
130,5,59.63,296.16,129.47,48.11999999999995,1,1,1.0
130,7,812.84,220.56,92.12,63.06,1,1,1.0
130,6,330.52,270.16,121.98000000000002,49.39999999999998,1,1,1.0
131,2,208.0,254.9,94.69999999999999,41.599999999999994,1,1,1.0
131,4,1.2,317.24,454.73,222.76,1,1,1.0
131,5,40.77,297.73,131.63,48.76999999999998,1,1,1.0
131,7,806.4,220.97,93.10000000000002,63.33000000000001,1,1,1.0
131,6,315.06,271.21,123.63999999999999,50.27000000000004,1,1,1.0
132,2,208.11,255.02,94.58999999999997,41.41,1,1,1.0
132,4,1.2,320.12,439.07,219.88,1,1,1.0
132,5,32.62,299.03,121.96000000000001,49.370000000000005,1,1,1.0
132,7,799.96,221.39,94.07999999999993,63.59000000000003,1,1,1.0
132,6,299.6,272.26,125.29999999999995,51.139999999999986,1,1,1.0
133,2,208.22,255.14,94.47999999999999,41.22000000000003,1,1,1.0
133,4,1.2,323.0,423.40000000000003,217.0,1,1,1.0
133,5,24.46,300.34,112.29999999999998,49.960000000000036,1,1,1.0
133,7,793.52,221.8,95.06000000000006,63.860000000000014,1,1,1.0
133,6,283.78,272.61,125.66000000000003,52.110000000000014,1,1,1.0
134,2,208.33,255.26,94.36999999999998,41.03000000000003,1,1,1.0
134,4,1.2,325.33,405.13,214.67000000000002,1,1,1.0
134,5,16.31,301.64,102.63,50.56,1,1,1.0
134,7,787.08,222.22,96.03999999999996,64.11999999999998,1,1,1.0
134,6,267.97,272.96,126.00999999999999,53.08000000000004,1,1,1.0
135,2,208.44,255.38,94.25999999999999,40.84000000000003,1,1,1.0
135,4,1.2,327.67,386.87,212.32999999999998,1,1,1.0
135,5,8.15,302.95,92.97,51.150000000000034,1,1,1.0
135,7,780.64,222.63,97.01999999999998,64.38999999999999,1,1,1.0
135,6,252.16,273.31,126.35999999999999,54.05000000000001,1,1,1.0
136,2,208.55,255.5,94.14999999999998,40.64999999999998,1,1,1.0
136,4,1.2,330.0,368.6,210.0,1,1,1.0
136,5,0.0,304.25,83.3,51.75,1,1,1.0
136,7,774.2,223.04,98.0,64.66,1,1,1.0
136,8,690.85,511.39,118.66999999999996,28.610000000000014,1,1,1.0
136,6,236.34,273.66,126.72,55.01999999999998,1,1,1.0
137,2,208.66,255.62,94.03999999999999,40.45999999999998,1,1,1.0
137,4,1.2,334.17,349.03000000000003,205.82999999999998,1,1,1.0
137,5,0.0,307.18,64.7,48.81999999999999,1,1,1.0
